1	@温静华 嗯。这个小区业主素质高，心齐，持续推动组建。希望维权只是业委会的早期主要工作不只是维权，而是带动大家一起共建高素质社区，健身、养生。
1	还有我们楼下即与别墅区之间的道路两旁也有好几棵树枯死没补种
2	好
1	你们物业这效率有点太慢了吧，回信息也慢。
2	谁知道长庆医院牙科这几天开门着吗
2	我问了保洁哈，没有捡到你的门牌号
2	挺好的
2	节日气氛[玫瑰]
2	我们该如何停车？
2	病例14：居住于成都市成华区六号院职工宿舍（成华区跳蹬河南路3号），系病例12的密切接触者。2月22核酸检测阳性，诊断为无症状感染者。2月23日订正为确诊病例。病例17：居住于成都市温江区佳兆业·丽晶公馆，系病例4的密切接触者。2月22日核酸检测阳性，诊断为无症状感染者。2月23日订正为确诊病例。病例19：居住于成都市高新区中德·英伦城邦K区，系病例3、15的密切接触者。2月23日订正为确诊病例。病例21：居住于成都市天府新区伏龙小区丽景苑，系病例9的密切接触者。2月23日核酸检测阳性，诊断为确诊病例。病例22：居住于成都市天府新区洛森堡蝶郡，系病例20的密切接触者。2月23日核酸检测阳性，诊断为无症状感染者。病例23：居住于成都市温江区佳兆业·丽晶公馆，系病例18的密切接触者。2月23日核酸检测阳性，诊断为确诊病例。病例24：居住于成都市温江区惠民东苑，与病例4、5有轨迹重合，在管控区域内检测发现。2月23日核酸检测阳性，诊断为无症状感染者。病例25：居住于成都市温江区佳兆业·丽晶公馆，系病例4、5、6、7、16、17、18的密切接触者。2月23日核酸检测阳性，诊断为无症状感染者。病例26：居住于成都市高新区名著司南小区，系病例19的密切接触者。2月23日核酸检测阳性，诊断为确诊病例。
2	我以前住的小区物业真的很负责
2	没有刺耳的声音啊
2	这个
2	说不定未央区就解封了[偷笑]
2	你们花这么多钱换系统有什么用
2	目前还没有收到收楼通知书寄出的消息，可能也会因为疫情稍微有一点影响，具体以开发那边为准，也请你谅解一下，后期有新消息的话，我们会及时跟进，并第一时间通知您们，感谢您的理解与支持！
2	你好，昨天6点钟楼下的来看过了，说是现在没问题
2	等他人来到了你面前再批评，你这样在群里一通乱批，影响你美丽的气质[微笑][微笑]
0	我觉得我们小区的环境还是蛮不错的
0	人很热情，服务态度[强]
2	上面人比较乱一点，拔电的真的是素质太差了
1	负二楼积水应该重视，每次开车都把鞋袜趟湿了。4018车位附近积水多
2	[玫瑰][玫瑰][玫瑰]
2	亲，下午会做蚊虫消杀，修剪这二天也会进行
0	小区的环境管理确实还是做的挺到位的
2	等会开好会去给你家关窗
2	最后停车的也不给人家电瓶车让个过道咋想的！太差了
2	至少五年[偷笑]
1	小区内发生车辆致死事件
2	有的业主还不把钥匙送过来，只有一家开不开门就不能供水
2	怎么和陌生人员聊天
1	物业接线员说话没有一点热情
2	主要是业主不要乱扔东西进去，都自觉一点，环境靠大家，不然那么多栋楼那么多户，物业一天也不用做事了，光给大家开水井门了，业主也不方便
2	这个婆婆太可爱了[呲牙][呲牙][呲牙][呲牙]
2	你拿社保卡去社区收费处刷一下
2	我理解
2	真的感谢啦，要不真不知道啥时候能打上
2	我查看了是负一污水处理间水泵在空转发出的声音
2	前几天看了一个案子，楼上养狗天天叫影响了楼下睡觉，楼下多次上门协商无果，结果楼下提了菜刀上楼，一家四口，死了三个，老太婆重伤
1	水漏的老凶了
0	现在确实很少看到车辆乱停了
1	现在集中装修期，灰尘比较多，人也多，今天保洁都在集中清理车库的卫生[害羞][害羞]
1	电梯井着火了
0	物业管理很尽职！
1	这个人脸识别这真的没什么用
0	话说话来，我对管家最近的工作态度刮目相看[呲牙]，判若两人，给五分好评。
1	保安跟个木头人一样
2	姐，有什么需要帮忙的您随时联系我们
2	对啊，那个尿也有可能是工人进入尿的
1	保安怎么会允许车库入口车辆的
1	下午停梯就投诉了，不过还想再投诉一次，为了我们的安全
1	三楼平台上积水已经快10公分高了
2	谢谢
2	23乙1701
1	楼下的草坪什么时候弄好，16栋楼下光秃秃很久了
2	他说联系好了，就有其他师傅再来维修的
2	物业收了不菲的水价
2	因为楼顶混泥土都打掉了
2	@點點 起步价多少送货？
2	每天都是半夜吵死人他家小孩也是要读书的，怎么那么晚还不睡
2	不是48小时吗
0	物业有在认真管理小区！
1	四栋通道有白色泡沫
2	这个活动是什么时候开始呢？
1	我们18-3.2门外的污渍三天都在，你们不扫地？？？不拖地吗？？？
2	要不要我帮找助手包，包好了可以放到冷藏柜
2	鸟不拉屎的地方，不去
2	另外房子，我也没欠[旺柴][旺柴]
0	今晚晚饭后去菜鸟取快递，因为孕期，拿不了大件快递，很不好意思的找了今晚值班的保安叔叔帮忙，他很热情的帮我并把快递给送到家了，非常感谢。
1	非得爆炸才管
2	那就更好了[偷笑][偷笑]
2	25栋旁边通向地下的道闸，外来车辆也能通行吗
1	他们成立业主委员会非常积极。
2	你是苏木吗？
2	怕爆炸不如全部停系花园一边
2	也是平时物业的做法让我们吐槽一下，我们也曾经经历过这种待遇
0	排除安全隐患，为物业的办事效率点赞！[强]
2	隔壁小区的保安挺不错
2	自杀还直播，这些平台也是刽子手
2	据我所知，对面小区在成立筹备组
2	城里人一点都不热情
2	是包含污水费了吗
0	我们这栋的管家就是新奥的优秀员工
1	进粉尘了[愉快]
1	我们生活阳台这边总有人抽了烟往下面扔，麻烦你们跟楼上对应户型都说一下，上周是烟盒和烟头，今天过来又发现了，这个要是燃起来了就是安全事故了哦
1	你觉得这样的管理，我们物管费可以打几折？[捂脸][捂脸][捂脸]
2	这个点赞哈
1	那么大的安全隐患你们都不重视，等哪天出了事故，看你们后不后悔
1	小悦，刚刚小屋里走了一圈，好多花草树木都快死啦，咱物业不浇水嘛[捂脸][捂脸][捂脸]还有好多杂草丛生，不打理的话，马上看着都像旧小区啦
2	好的，谢谢啦
2	有收废品的电话吗[呲牙]
2	没过去吗亲
1	再出现安全问题，批评都没用了
1	不除蟑不行啊，杀不完的的感觉，外面的又不停跑进来
2	你现在去拿嘛，七点物业下班了
0	保洁的整体素质很不错
2	一会看情况[捂脸]都是提前定好的。如果有多出来的给你留着[破涕为笑]
2	车位费的话是720
1	这些安全隐患，已经严重威胁到我们的生命了
1	这些保安经常睡觉，如果有小偷进来了怎么办
1	楼上没位置停车停车了也容易被砸被丢垃圾烟头地库吧跳蚤到处飞还能说什么[捂脸]
2	我老公也上去说过一次了
3	关于–消防宣传温馨提示尊敬的业主/住户：全民参与，根治火患，营造美好家园。万象美物业在此提醒大家防范火灾。杜绝明火，保护自身安全要从我们自己做起。疫情反复，在做好疫情防控的同时消防安全也不能忽视；疫情需要防控、火灾需要预防，用火防火不失火、为国为家为你我。宅家必备消防安全提醒：1、居家时间多注意电和火；请不要私拉乱接电线、适度使用大功率电器、取暖电器远离可燃物，教育小朋友不要玩火；2、酒精很有效安全要知道；请不要在家里大量囤积消毒酒精；不要靠近明火喷洒；不要在密闭空间内大量喷洒；衣物上喷洒消毒后不要进厨房等有火源的地方；3、隔离病毒但不要阻断安全；小区实施“封闭管理”等措施时，要保持消防通道、安全出口、人户通道畅通，切勿堵塞和封闭；4、电瓶车不进家平安你我他；电瓶车请停放集中停放点，不要放于楼道、家中，更不要在这些地方进行充电；5、久居家中垃圾清空；不在楼道口、楼梯间堆放杂物，及时清理生活中产生的垃圾；6、吸烟解愁注意烟头，请不要卧床吸烟，不要随意乱扔烟头，禁止未经熄灭扔进垃圾桶里，以防引燃可燃物引发火灾；7、下厨做饭人走火关，使用明火炒菜时请不要离开厨房，防止烧干锅和溢水熄灭燃火的情况，要定期清理抽油烟机，油锅着火勿用水，盖上锅盖即可。碧桂园服务万象美物业蜀都服务中心2022年4月9日
1	对外来人员的管理不够，希望严格一点。
2	@小杨1栋 华柳没业委会，公共收益收支情况也有公示的，公示在电梯对面的公告栏。
1	现在很多小区都在换物业
2	最近疫情，社区物业工作量的确挺大的
1	看着像高层爆炸，玻璃都震碎了
2	是的
1	D座电梯坏到1楼了
1	抑郁症跳楼死了
1	公告已经发布出去了，准备成立业委会筹备组了
2	怎么会不热情呢
1	11栋乱停乱放电车以清走了！
2	只有靠自己，成立业主委员会，争取我们自己的权益，广告收入维修基金，每户应该还要出钱才能换
1	你们打开消防电梯的门看一下，应该每一层都是这样的情况，一开门蝇扑一脸，每天真的都打不完
2	谢谢小姐姐啦
2	怎么了，刚才没看手机
1	这声音好几天了，整个1期都能听到，特别刺耳，把人都整神经衰弱了
2	@8栋鲜将军
1	楼道停放的电动车起火了。
1	6栋地下车库，狗尿骚臭太重了，能不能去清理一下
2	上午人多点，下午人少点，去排队等的时间不长。
2	请问一下外来车辆停哪里
2	9.10点吧
2	对面小区也是有很多污渍
1	地上都是狗屎
1	麻烦客服服务用心一点，不要应付式对待
1	20栋保洁不在岗
1	物业太差了，小区的环境确实不行
1	不管是小区里面还有外面商铺，高空抛物都要抓
0	不错不错，效率效果都到位，辛苦了！
1	门口的时候我还没发火，你问问你们保安那什么态度…
0	小区的居住环境还是挺好的
1	门禁管理存在较大的治安及安全漏洞
2	我们并不排斥外来人员进小区
2	或者包月也行啊
1	5栋3单元的电梯有故障，吓死人了
1	成立委员会换了物业好多了[呲牙]
1	噪音忍忍就算了，这个灰尘没法住了，我已经紧闭门窗几天了[破涕为笑]
2	因为人家花钱买的，那点素质还是有的！
2	居民医保是不是结束了？
0	小区环境好，干净整洁！大家都心情好
1	这几年经济形势不好，挣钱难，难挣钱，偷盗又开始猖獗了。
2	@💋Queen💋👸 不是保洁拿的，是小区里面的一个奶老
1	这个脚印已经一天了
1	你这物业太不负责任了
2	倒垃圾久不久漏一地
0	物业太贴心了[强][强][强]
0	群头的物业工作人员还是很负责的
2	好的，如果等下不能来处理，就吃了午饭了
2	这边现在只收取物业管理费，污水和公摊已经直接在供水供电部门上划扣了
1	水管又出问题了
1	@柳雪 7号楼2单元12楼从昨天到今天，一股呲鼻子味道，看看是啥原因
2	[捂脸]我就是问问
2	没事了
1	为什么不促成业主成立委员会，人家有委员会就是牛？
1	经常看到电瓶车上楼充电，隐患真的挺大的
